global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_35	aroma_motion_38	aroma_motion_45	aroma_motion_47	aroma_motion_50	aroma_motion_55	aroma_motion_56
4299.416642979019	-10.754738334039756	115.66439663366423	18484983.46992498	4159.636490104446	23.81574715257102	567.1898124351948	17302575.72980844	4924.943851115351	-3.7795244045937584	14.2848047249198	24255071.93663891	4849.0658659453	3443.074790079395	1.261752	11.935596	0.05058332	0.0288861	0.0304914242	-0.0253885039	-0.030731923799999998	0.0459332276	0.07014947190000001	-0.0356759819	0.0083573032	-0.0380278936	0.0181663969	-0.011003343200000001	0.0406228071	-0.06469293400000001	-0.0302731504	-0.0351785495	-0.0028501764	-0.0559993081	0.06395911650000001	0.058224270599999996	-0.029657835299999998	-0.0666502882	-0.0109929977	-0.0313540779	0.08866525	0.08634635869999999	0.0825263587	0.0772716595	0.07067361280000001	0.06284692389999999	-0.02093	-0.008803000000000002	0.0004380649	7.749280900000003e-05	-0.0111928	-0.0020719499999999995	0.00012527877184	4.292976802499998e-06	0.0267563	0.02477267	0.0006136851789289	0.0007158995896899999	0.0008261959999999999	-7.732300000000014e-05	5.978846329000021e-09	6.825998304159997e-07	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.000221391	0.000221391	4.901397488099999e-08	4.901397488099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4504435353	2.039605287	-0.1362888758	0.02751611598	-1.608896844	1.179009884	0.1460822456	-0.4733785105	-0.04193518975	-0.5587434031	-0.2113441498	-2.302557677	-0.5975884555	1.759516952	0.5089519532	-0.5528876378
4287.228998265401	-12.187644713618285	148.53868366538768	18380332.48356776	4138.082684615015	-21.5538054894314	464.5665310762431	17123728.304710608	4913.327828623767	-11.616022491583864	134.93197852498216	24140790.351528745	4837.410842054311	3392.595098838409	1.046489	9.89931	0.02093131	0.0141729	0.0570437336	-0.0304199317	-0.056128778	-0.0661962807	0.0828522447	0.0174357342	0.044527358499999996	0.0003272983	-0.027359256600000003	-0.0721030693	0.0482541395	-0.0913122051	0.0607102661	0.0189876989	0.042347604500000004	-0.0096410956	0.0652285935	0.0954896393	0.026972826600000003	-0.0505471681	-0.0085619493	0.1113475749	0.08851037880000001	0.0857327951	0.0811678745	0.0749107852	0.0670919737	0.0578744446	-0.0202922	0.0006378000000000009	0.00041177338083999993	4.067888400000011e-07	-0.00911974	0.00207306	8.316965766759999e-05	4.297577763599998e-06	0.0405034	0.013747100000000002	0.00018898275841000009	0.0016405254115600002	0.0008951539999999998	6.895800000000004e-05	4.755205764000006e-09	8.013006837159999e-07	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.0002419	2.0509000000000017e-05	5.851561e-08	4.206190810000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3508541516	1.875190347	-0.4992462433	-0.2124861739	-1.743927818	0.5528761122	-0.4631006543	-0.8170841488	-0.4823318595	-1.634575645	1.408244916	-1.765526789	-1.704204302	0.8591177656	-0.845072274	-0.8643075081
4289.08841548085	1.8594172154489568	3.457432381107953	18396279.43581203	4126.360134715592	-11.72254989942303	137.41817614446288	17026847.961370073	4903.78421082389	-9.543617799877213	91.08064071013314	24047099.586325686	4828.3961568198965	3383.412718803187	0.8714270000000001	8.243299	0.034352610000000006	0.0159026	0.0621244605	0.042978847699999996	-0.05802761190000001	-0.0070572251	0.0446172961	0.0640032724	0.0522923712	0.0041664034	0.0246083273	-0.04593615980000002	0.037039762000000004	0.0265732135	0.021363543199999998	0.06516503629999999	0.0415746469	-0.0138519853	0.0675037353	0.0063730246	0.0259396244	0.0695524513	-0.084540746	0.0348945398	0.0883415308	0.0850650808	0.0796940463	0.07236067980000001	0.0632455532	0.0525731112	-0.027207	-0.0069148	0.0007402208490000001	4.781445903999998e-05	-0.019792	-0.010672259999999998	0.00039172326399999983	0.00011389713350759995	0.037779900000000005	-0.0027234999999999968	7.417452249999983e-06	0.0014273208440100005	0.00102219	0.00012703600000000018	1.6138145296000046e-08	1.0448723961000005e-06	-0.00050743	-8.780200000000001e-05	2.574852049e-07	7.709191204e-09	0.000307903	6.6003e-05	9.480425740900001e-08	4.3563960090000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3510030827	2.01825727	-0.7762319778	-0.303559003	-1.826873129	0.2006319678	-1.328587606	-1.081349522	-0.2690079462	-0.8328669416	1.465792725	-0.7963235843	-2.314770724	-0.3837084324	-0.1413083745	-0.9288862628
4299.407904492431	10.319489011581027	106.49185346014157	18484908.329212	4086.511407500849	-39.84872721474267	1587.9210606349732	16699575.48363457	4899.51412104153	-4.270089782360627	18.23366674942064	24005238.62228535	4824.408233592516	3425.586044733723	0.946787	8.956176	0.049306200000000015	0.0246266	0.0471318115	0.051609709100000005	0.08523065710000001	-0.0374104072	-0.0385116498	0.0933517023	0.024885912200000002	0.017637295	0.1157619578	0.0391273568	-0.014048236100000002	-0.020575157900000002	0.0169503558	0.0926309169	0.0084510647	0.012166493899999999	0.0301983277	-0.1116020798	-0.0599540476	-0.010423345300000001	-0.0534463775	-0.0206870022	0.08815873269999999	0.0843436376	0.0781069684	0.069627785	0.0591495314	0.0469730469	-0.010857	0.01635	0.00011787444899999996	0.0002673225	-0.0255132	-0.0057212000000000035	0.00065092337424	3.273212944000003e-05	0.040486	0.002706099999999996	7.322977209999977e-06	0.001639116196	0.00069995	-0.00032224000000000017	1.0383861760000008e-07	4.899300025e-07	-0.000419628	8.780200000000001e-05	1.7608765838400004e-07	7.709191204e-09	0.000227367	-8.053599999999998e-05	5.169575268900001e-08	6.486047295999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2124575879	2.004326105	-0.7472704839	-0.1858566957	-1.641659185	0.3185167842	-1.366086626	-0.979994169	-0.418814343	-0.3910119606	0.3013632348	-1.940384265	-1.53881786	-0.3004579867	0.6093743592	-0.4795907331
4307.393438013722	7.985533521290562	63.768745619655256	18553638.22984367	4108.319205708124	21.807798207275027	475.5800626492279	16878286.69599023	4904.350462293233	4.836341251703743	23.390196702931327	24052653.45699585	4828.824595657259	3473.394311719487	1.031284	9.755476	0.044695950000000005	0.0272458	0.0245310141	0.0278357246	0.0671037405	-0.0201319182	-0.1125358016	0.0688683867	-0.0214989987	-0.0510672914	-0.0229645495	0.1024119516	-0.0555711204	0.018262709499999998	0.048449212900000004	0.0653123435	-0.0168308813	-0.031622965	-0.13286936470000002	-0.0672622909	-0.0611126433	-0.0366360594	0.07957270129999999	0.0057563771	0.08796201320000001	0.0835689211	0.0764088964	0.0667190043	0.054820073399999995	0.0411060724	-0.0109132	-5.620000000000104e-05	0.00011909793424	3.158440000000117e-09	-0.0091165	0.0163967	8.311057225000003e-05	0.00026885177088999997	0.019859	-0.020627	0.000425473129	0.000394379881	0.000835006	0.00013505600000000004	1.8240123136000013e-08	6.97235020036e-07	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.000244632	1.7264999999999978e-05	5.9844815424e-08	2.980802249999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.118522358	2.174344271	-0.4069313078	0.1463206214	-1.616755423	0.962587008	-0.3272843781	-0.6761183634	-0.6252640145	-1.114504489	-0.3581632087	-2.181273811	-0.5835778902	-1.16206975	0.7047587254	-0.9062234432
4311.103755185614	3.710317171892712	13.76645351604193	18585615.587975506	4133.375959625402	25.056753917277998	627.8409168710265	17084796.823609214	4917.700293803681	13.349831510447984	178.2180013573499	24183776.17967681	4841.146925577535	3480.449490332703	1.290778	12.210172	0.06208734	0.0402311	0.0077822544	0.020286689099999998	-0.1069703131	0.0707250797	-0.018046647	0.0028050925	-0.0769834308	-0.0544287528	-0.045645248799999996	0.0420596064	0.0347772124	0.1178885651	0.0714723635	0.0009729801	-0.0736797105	-0.0545803597	-0.0576610429	0.08379884530000001	-0.0126748891	0.1037699085	0.0277688312	-0.0334021334	0.0877514036	0.0827414208	0.074602243	0.0636416857	0.0502742657	0.0350055249	-0.00939479	0.0015184099999999993	8.82620791441e-05	2.3055689280999985e-06	0.00778268	0.01689918	6.05701079824e-05	0.0002855822846724	-0.0160821	-0.035941100000000004	0.0012917626692100007	0.00025863394041	0.000936146	0.00010114	1.02292996e-08	8.763693333160002e-07	-0.000419628	0.0	1.7608765838400004e-07	0.0	0.000191199	-5.343299999999997e-05	3.6557057601000015e-08	2.8550854889999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3302724666	2.497305305	-0.1967060498	0.2418001307	-1.449928725	0.8316132683	0.2741771661	-0.279291082	-0.08284073037	-1.769884824	-1.326892281	-0.2518063814	-1.888651157	0.09459062913	-0.4670613639	-1.383204728
4311.056876022935	-0.04687916267903347	0.0021976558934872848	18585211.38830463	4153.766528107382	20.390568481980157	415.7752830183224	17253776.37002526	4924.3082871200395	6.6079933163591695	43.66557566904747	24248812.10659911	4846.484854911339	3522.843397401919	1.186617	11.224854	0.05212213	0.0256827	0.00190985	0.0340604084	-0.0381446483	0.065450576	0.0818372283	-0.029210152200000002	-0.0138139134	-0.033975620299999995	0.0155211876	-0.050132220199999994	0.08746692689999999	0.020485406799999998	0.0600132193	-0.0268152702	-0.0088870134	-0.0520822557	0.08236930690000001	0.0697078054	0.062184871100000004	0.0372893723	-0.042770555599999996	0.042343187000000004	0.08752693689999999	0.0818616591	0.0726895759	0.060403602699999996	0.0455300484	0.028706069100000002	-0.00713854	0.0022562500000000004	5.09587533316e-05	5.0906640625000015e-06	-0.00936741	-0.01715009	8.77483701081e-05	0.0002941255870081	-0.00201396	0.014068139999999998	0.00019791256305959996	4.0560348816e-06	0.0008620919999999997	-7.405400000000025e-05	5.483994916000039e-09	7.432026164639996e-07	-0.000182117	0.00023751099999999998	3.3166601688999996e-08	5.6411475121000004e-08	0.000129811	-6.138800000000003e-05	1.6850895721e-08	3.768486544000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5018570703	2.295012719	0.004485679988	0.2188984191	-1.035213924	0.8186594568	0.2503625251	-0.06916370266	0.1360711073	-0.7033279979	1.74038475	-0.5152111316	-2.080127493	1.555337892	-0.7101447702	-1.118773741
4303.992960503282	-7.0639155196531656	49.89890246879684	18524355.404061805	4118.6369359498985	-35.129592157483785	1234.0882451511466	16963170.21017077	4922.135897117883	-2.1723900021570444	4.719278321471883	24227421.78969647	4843.577628436417	3493.74141003266	1.026067	9.706126	0.05289904000000002	0.0350826	0.0170908123	-0.023407507799999998	0.0071282008	-0.031017254900000006	0.013120551599999999	-0.0186402521	0.0407201061	0.013140106499999998	0.0933400084	-0.0558891205	0.0409262201	-0.07494711379999999	0.049533292	-0.015146645	0.0463286404	0.0145849248	0.08641322720000001	-0.0549871471	0.0150672771	-0.0818614349	0.018818437900000002	-0.0060796209999999995	0.08728864880000001	0.0809301919	0.07067361280000001	0.0570129349	0.0406061447	0.022243499700000002	-0.0048519	0.0022866399999999995	2.3540933609999997e-05	5.2287224895999985e-06	-0.0145789	-0.005211489999999999	0.00021254432521	2.715962802009999e-05	0.031557	0.033570960000000004	0.0011270093553216005	0.0009958442490000002	0.0008750489999999999	1.295700000000018e-05	1.678838490000047e-10	7.657107524009999e-07	-0.000275948	-9.383099999999998e-05	7.6147298704e-08	8.804256560999996e-09	0.0	-0.000129811	0.0	1.6850895721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5268838674	1.994128043	-0.1225831868	0.2194510235	-1.053551201	0.5753406513	-0.1591228048	-0.325017409	0.3828398396	0.09414941847	0.9346902661	-2.15668565	-1.657436428	-0.839093396	0.8540780936	-0.7793797033
4307.015418140889	3.0224576376067485	9.13525017112737	18550381.81210333	4104.826185334396	-13.810750615502913	190.7368325636141	16849598.011806928	4917.126872073031	-5.009025044852024	25.09033189995482	24178136.676062714	4840.687352710812	3507.4429428602252	1.028689	9.730926	0.06113958999999999	0.0310682	0.0188334496	-0.0079655053	0.1145660597	-0.093581055	-0.0088381752	0.0081271185	0.0572900617	0.0706095088	0.09405783529999999	-0.024368140400000002	-0.051709570700000006	-0.021060328	0.0674286038	0.0092471438	0.051099907400000005	0.059616343899999986	0.043780281799999994	-0.09202479949999999	-0.0421877429	-0.019340068999999998	-0.003740484	0.0783554967	0.0870365768	0.0799476074	0.0685572187	0.053478247400000005	0.0355219872	0.0156545383	-0.0108601	-0.006008199999999999	0.00011794177200999997	3.6098467239999985e-05	0.00777724	0.02235614	6.0485462017600015e-05	0.0004997969956996	0.0154873	-0.016069700000000003	0.0002582352580900001	0.00023985646129	0.000888804	1.375500000000006e-05	1.8920002500000167e-10	7.89972550416e-07	-0.000196797	7.915099999999996e-05	3.872905920900002e-08	6.264880800999994e-09	0.000241205	0.000241205	5.8179852025e-08	5.8179852025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5357235467	1.75335994	-0.286335676	-0.1522592188	-0.8003045743	0.2186310657	-0.3188031577	-0.5472678942	-0.3404776273	-1.834774742	0.0223801894	-2.356655398	-1.108421171	0.3434122435	0.1975236232	-0.739735742
4309.674335772963	2.6589176320740084	7.069842974154049	18573292.88042013	4114.5556783696975	9.729493035301855	94.66303472398735	16929568.43040432	4913.925947921143	-3.200924151888102	10.24591542614057	24146668.221652705	4836.6209025427115	3520.3042166660725	1.183377	11.194203000000002	0.060877183	0.0307284	0.0073387982	-0.0478484726	-0.0755483904	-0.0057030292	-0.102682543	0.022009456400000002	0.0360208645	0.013979569499999999	-0.0600704772	0.0646855496	-0.0357840343	-0.0088305981	0.023203795	0.021035169	0.0350444358	0.034744294700000004	-0.1051981315	0.0358807451	-0.0442254074	0.0481103247	-0.06511065889999999	0.1005724999	0.0867707607	0.0789145263	0.066343401	0.0498084693	0.030297640600000002	0.0089766247	0.000271113	0.011131213000000001	7.350225876900001e-08	0.000123903902851369	0.007774869999999999	-2.370000000001537e-06	6.0448603516899976e-05	5.616900000007288e-12	0.00196355	-0.01352375	0.0001828918140625	3.8555286025e-06	0.000434507	-0.000454297	2.06385764209e-07	1.88796333049e-07	-0.00016790200000000002	2.8895e-05	2.8191081604000008e-08	8.349210250000001e-10	0.0	-0.000241205	0.0	5.8179852025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7506957706	2.079756224	-0.1505056176	-0.03244732693	-0.7530533521	0.5996184787	-0.1443329769	-0.3868703779	-0.3302936372	-1.713665062	-1.002103916	-0.6604388199	-2.607053343	-1.196910929	0.4387463167	-0.9970689779
4316.701943644468	7.027607871505097	49.3872723956404	18633915.670263927	4117.315677414406	2.7599990447088203	7.617594726793602	16952288.387482453	4909.4202353852725	-4.505712535870772	20.301445455903014	24102407.047610383	4832.895197029275	3529.583084517618	1.249414	11.818891	0.034879263	0.0227736	-0.014090851599999999	0.058071947199999994	-0.0812865312	0.0608512599	0.006558225	0.049508906	-0.0198274033	0.028350363700000002	0.0053391024	-0.0174882122	0.05500281059999999	-0.0369151833	-0.0484392723	0.048689940599999995	-0.032860245	0.0276821926	0.0206589773	0.0389444308	-0.010906758600000002	-0.012999626	-0.052059719299999994	-0.0146496833	0.0864912424	0.07783160110000001	0.0640353057	0.0460128707	0.024953723100000002	0.0022477041	-0.0108553	-0.011126413	0.00011783753809	0.000123797066246569	0.007774869999999999	0.0	6.0448603516899976e-05	0.0	0.0055703	0.00360675	1.30086455625e-05	3.102824209000001e-05	0.000434507	0.0	0.0	1.88796333049e-07	0.00023502	0.00040292199999999995	5.523440040000001e-08	1.6234613808399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9336454381	2.11535904	-0.0002282816359	0.04718130396	-0.2952222976	0.5758962924	-0.6376488275	-0.1525600959	0.325082949	-0.8275917946	-1.339184947	-1.052382175	-2.15419495	1.160078044	-0.5415367152	-1.541195642
4326.613573406046	9.911629761578297	98.24040453060465	18719585.01358144	4109.316147809106	-7.999529605300268	63.992473906075446	16886479.202644672	4909.928527242382	0.5082918571097252	0.25836061200405336	24107398.14262855	4833.3238088334665	3579.6205618429185	1.000157	9.461035	0.0378925591	0.0228156	-0.0338489749	0.07894664629999999	0.0212067861	-0.026944341	0.0509508031	0.048993962800000006	-0.0575100479	0.0138604375	0.0045924055	-0.054380171500000005	0.056670146799999994	-0.0803200775	-0.0096481911	0.0488171295	-0.0566244883	0.007963495899999999	0.0549268186	0.0250919704	0.050362656799999996	-0.0927745932	0.018753131200000002	0.009974003	0.08619806619999999	0.0766995158	0.0616362128	0.0421010396	0.0195113247	-0.0044939884	3.02341e-05	0.010885534099999998	9.141008028100001e-10	0.00011849485264226282	0.007774869999999999	0.0	6.0448603516899976e-05	0.0	-0.0132346	-0.0188049	0.00035362426401	0.00017515463715999998	0.000434507	0.0	0.0	1.88796333049e-07	7.09775e-05	-0.0001640425	5.037805506250001e-09	2.690994180625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9682161092	1.925354479	0.3106727787	0.1102537132	0.1561733817	0.8320770027	-0.8712942666	-0.104439402	0.4578847588	-1.737000913	1.010172345	-1.759252837	-0.6889209082	1.668612961	-0.8135725315	-1.427597857
4333.977136319665	7.363562913618808	54.222058782822295	18783357.818141606	4097.362770651448	-11.953377157657995	142.88322547321997	16788381.67432051	4906.5107026859505	-3.4178245564316967	11.681524698547525	24073847.27557178	4830.549074950154	3643.929297058384	0.930714	8.804128	0.0517174209	0.0318098	-0.0540680504	0.0810264636	0.0626296257	-0.0393338702	0.0534960405	0.0651316929	-0.0486920283	0.0679779081	0.0497739217	-0.0727367679	-0.0387305042	0.0758075824	0.0556819172	0.0644922181	-0.0365073676	0.0626214527	0.0354030469	-0.0826793029	0.073630597	0.084198896	0.0743159707	0.0089655387	0.08589127839999999	0.0755189855	0.0591495314	0.0380828576	0.0139919239	-0.0112101452	0.0017652000000000004	0.0017349659000000005	3.115931040000001e-06	3.0101066741628112e-06	0.00780297	2.810000000000139e-05	6.088634082090001e-05	7.896100000000781e-10	-0.013214700000000005	1.9899999999998044e-05	3.960099999999222e-10	0.00017462829609000006	-7.735059999999997e-05	-0.0005118576	2.6199820267775996e-07	5.983115320359995e-09	0.00023502	0.0001640425	5.523440040000001e-08	2.690994180625e-08	-0.00032278900000000003	-0.00032278900000000003	1.04192738521e-07	1.04192738521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.065345984	1.701770551	0.5971769747	0.3601015549	0.2247424262	0.7396718397	-1.165011431	0.3367593289	0.6677175716	-2.46742941	0.9349608739	-1.178499566	-0.920684771	0.4292853563	0.3348388307	-0.183871424
4340.000355497067	6.0232191774020984	36.2791692590244	18835603.085714668	4091.692197074579	-5.670573576869174	32.15540469068686	16741945.035600996	4909.805238582683	3.2945358967326683	10.853966774860128	24106187.48081396	4832.286353788453	3684.328772044132	0.886691	8.387696	0.08174381999999998	0.0382986	-0.0678749659	0.0502818168	0.0582129925	-0.0041243447	-0.010079452	0.0500679245	-0.061936808499999996	0.10002069470000001	0.0053458949	-0.0337947717	-0.1332933235	0.1356535639	-0.0517804617	0.0493072563	-0.0559857825	0.1186273326	-0.0532400488	-0.0885525288	0.0646473581	0.1219121676	-0.033139992400000005	-0.08623668470000001	0.0855709273	0.0742907557	0.05657879530000001	0.033968475	0.0084173034	-0.0178626037	0.00681603	0.005050829999999999	4.64582649609e-05	2.551088368889999e-05	0.0258989	0.018095930000000003	0.0006707530212100003	0.00032746268256490015	0.00477874	0.017993440000000003	0.00032376388303360015	2.28363559876e-05	-0.000374004	-0.00029665340000000005	8.800323973156002e-08	1.39878992016e-07	0.0006717460000000001	0.00043672600000000013	4.512426885160001e-07	1.9072959907600007e-07	-0.000401482	-7.869299999999996e-05	1.61187796324e-07	6.192588248999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.119058159	1.686243478	0.7921703533	0.505618087	0.4427357444	1.053918411	-1.389441623	0.4715835421	0.2632962127	-1.935345511	-0.5260617036	-0.5248974477	-1.92448346	0.04106833423	0.1312195859	0.02569736395
4346.557438792941	6.557083295873781	42.995341349026965	18892561.56872625	4111.310032011068	19.61783493648909	384.85944759533197	16902870.179314848	4915.869088735394	6.063850152710984	36.770278674533024	24165768.897584155	4839.131516076951	3733.0396076223747	0.90048	8.518131999999998	0.05296734	0.030654	-0.0828693089	0.025585345099999997	0.04575641849999999	0.0564414751	-0.07871098929999999	0.0194450169	-0.0846190967	0.06004814150000001	-0.1251639842	0.0134725599	-0.12408437	0.0551055513	-0.1445127037	0.0177613992	-0.0631844075	0.09825368289999999	-0.137899028	-0.027863762200000003	0.0807591649	0.0217227475	-0.012829473300000001	-0.12170210669999999	0.0852370636	0.07301560230000001	0.0539276576	0.029768285	0.0028094637	-0.0244135633	0.0098795	0.00306347	9.760452025e-05	9.384848440899997e-06	0.00607884	-0.01982006	3.69522957456e-05	0.0003928347784036	0.01225	0.00747126	5.5819725987600015e-05	0.00015006250000000002	-0.000826255	-0.000452251	2.0453096700100003e-07	6.82697325025e-07	0.0006717460000000001	0.0	4.512426885160001e-07	0.0	-0.000401482	0.0	1.61187796324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.188583244	1.712559354	1.08895334	0.7917958762	0.2946987893	1.739095702	-1.187373343	0.7571256999	0.0806552654	-1.145566154	-0.9246291274	-1.02240908	-0.9243953629	-0.1415324346	0.352688514	0.1201272852
4345.883537661134	-0.6739011318068151	0.4541427354505064	18886703.72291405	4100.901294606549	-10.408737404519343	108.34181435624006	16817391.428105667	4920.81238638493	4.943297649535452	24.436191651902732	24214394.541999344	4842.475483797066	3722.8447627897053	1.005008	9.506923	0.03580721	0.0238615	-0.0909830941	0.0351724111	-0.0033173509999999996	0.0502465856	-0.12076837230000001	-0.0046000838	-0.12202158269999999	0.0718373864	-0.1667247833	0.008077713	-0.1081246992	0.0590106925	-0.13619652599999998	-0.0075943841000000005	-0.0989819767	0.11500428900000001	-0.1608275626	0.020699817	0.0834008493	0.017463035	0.0325153466	-0.1440671327	0.0848897399	0.0716943307	0.0511998858	0.025492897799999997	-0.0028094637	-0.0308258002	0.00681603	-0.00306347	4.64582649609e-05	9.384848440899997e-06	0.0259083	0.01982946	0.0006712400088899999	0.0003932074838916	-0.00066428	-0.01291428	0.0001667786279184	4.412679183999999e-07	-0.000826255	0.0	0.0	6.82697325025e-07	0.0006717460000000001	0.0	4.512426885160001e-07	0.0	-0.000401482	0.0	1.61187796324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.133655648	1.784770891	1.096192603	0.8547811654	-0.02833301018	1.874441362	-1.347215135	0.9643730862	0.4188561853	-2.218537752	-1.79042583	-1.022322803	-0.3847519149	0.07191674463	0.5295179721	0.08115440389
4351.730712414337	5.847174753203036	34.189452594494966	18937560.193370193	4121.3563954402925	20.455100833743924	418.4111501186315	16985578.5382366	4921.003593353122	0.19120696819209115	0.03656010468521136	24216276.36579433	4844.6816757108945	3733.750252220531	1.1580530000000002	10.954655	0.02633074	0.0257874	-0.10582904130000001	0.0937141721	-0.026645523799999998	0.052805365	0.0751643453	-0.0009849753	-0.1339301463	0.11065981300000001	-0.1279470662	-0.05959495610000001	-0.0155344325	0.0315493247	-0.11582265	-0.0022770203	-0.1315771761	0.1135566501	-0.0164981616	0.08686907769999999	0.0832545067	0.0286285412	-0.0088149912	-0.0421597133	0.08452901119999999	0.0703277754	0.0483993562	0.0211531134	-0.0084173034	-0.0370628787	0.00680058	-1.5450000000000186e-05	4.62478883364e-05	2.3870250000000567e-10	0.0259249	1.660000000000203e-05	0.00067210044001	2.7556000000006744e-10	-0.00154087	-0.00087659	7.684100281000002e-07	2.3742803569e-06	-0.000826255	0.0	0.0	6.82697325025e-07	0.0006717460000000001	0.0	4.512426885160001e-07	0.0	-0.0009099240000000002	-0.0005084420000000002	8.279616857760005e-07	2.5851326736400023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.137484378	1.912687699	1.238885513	1.057445189	-0.1883721892	1.686015371	-1.779507351	1.139382568	0.5485963956	-2.572491012	-0.7266972293	-0.03295030858	-1.240731519	2.512626465	-1.133483652	0.4501591933
